scope,sample,model,n,mae,rmse,bias,max_abs
paired_pipeline_TRANSMISSION_OWN_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_TRANSMISSION_OWN_R16,full,TRANSMISSION_OWN_R16,1068,0.6176696357130406,0.9568900015350393,0.10923970731446417,4.677945310988746
paired_pipeline_TRANSMISSION_OWN_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_TRANSMISSION_OWN_R16,origins_2019_2021,TRANSMISSION_OWN_R16,408,0.5719850732824611,0.9008783943033256,0.2034401305200672,4.677945310988746
paired_pipeline_TRANSMISSION_OWN_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_TRANSMISSION_OWN_R16,origins_2022_2023,TRANSMISSION_OWN_R16,288,1.0160378295176509,1.39748302812681,0.17076938399317487,4.272975044301867
paired_pipeline_TRANSMISSION_OWN_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_TRANSMISSION_OWN_R16,origins_2024plus,TRANSMISSION_OWN_R16,372,0.3593611993043005,0.4761074959851917,-0.04171276459777971,1.4272018086312563
paired_pipeline_TRANSMISSION_OWN_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_TRANSMISSION_OWN_R16,recent_targets,TRANSMISSION_OWN_R16,438,0.40965836219599694,0.5548147636420162,-0.10897091074455201,2.5764886496159334
paired_pipeline_TRANSMISSION_SERVICES_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_TRANSMISSION_SERVICES_R16,full,TRANSMISSION_SERVICES_R16,1068,0.6286005199399882,0.9671691446032369,0.11669575551470086,4.503552060564015
paired_pipeline_TRANSMISSION_SERVICES_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_TRANSMISSION_SERVICES_R16,origins_2019_2021,TRANSMISSION_SERVICES_R16,408,0.5744974878932276,0.8906780045750395,0.20400723006828006,4.503552060564015
paired_pipeline_TRANSMISSION_SERVICES_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
